24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24
24	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	24	24	24	24	21	21	21	21	21	21	21	21	21	21	24
24	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	24
24	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	24
24	15	15	15	15	15	15	15	15	15	21	21	21	21	15	15	15	15	21	21	21	15	15	15	15	15	15	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	15	15	15	15	15	15	15	15	24
24	14	14	14	14	14	14	14	14	14	21	21	21	21	14	14	14	14	21	21	21	14	14	14	14	14	14	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	14	14	14	14	14	14	14	14	24
24	24	24	24	24	24	24	24	24	24	21	21	21	21	24	24	24	24	21	21	21	24	24	24	24	24	24	21	21	21	21	21	21	21	21	21	21	21	21	24	24	24	21	21	21	24	24	24	24	24	24	24	24	24
24	24	24	24	24	24	24	24	24	24	21	21	21	21	24	21	21	21	21	21	21	21	21	21	21	21	24	21	21	21	21	21	21	21	21	21	21	21	24	24	24	24	21	21	21	24	24	24	24	24	24	24	24	24
24	21	21	21	21	21	21	21	21	21	21	21	21	21	24	21	21	21	21	21	21	21	21	21	21	21	24	21	21	21	21	21	21	21	21	21	21	24	24	24	24	21	21	21	21	21	21	21	21	21	21	21	21	24
24	21	21	21	21	21	21	21	21	21	21	21	21	21	24	21	21	21	21	21	21	21	21	21	21	21	24	21	21	21	21	21	21	21	21	24	24	24	24	24	24	21	21	21	21	21	21	21	21	21	21	21	21	24
24	15	15	15	15	15	15	15	15	15	15	15	15	15	24	15	15	15	15	15	15	15	15	15	15	15	24	15	15	15	24	24	15	15	15	24	24	24	24	24	21	21	21	21	21	21	21	21	21	21	21	21	21	24
24	14	14	14	14	14	14	14	14	14	14	14	14	14	24	14	14	14	14	14	14	14	14	14	14	14	24	14	14	14	24	24	14	14	14	24	24	24	24	24	21	21	21	21	21	21	21	21	21	21	21	21	21	24
24	20	20	20	20	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	20	20	20	20	24	24	24	24	21	21	21	21	21	21	21	21	21	21	21	21	21	24
24	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	24	24	24	24	21	21	21	21	21	21	21	21	21	21	21	21	21	24
24	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	24	24	24	24	21	21	21	21	21	21	21	21	21	21	21	21	21	24
24	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	24	24	24	24	21	21	21	21	21	21	21	21	21	21	21	21	21	24
24	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	24	24	24	24	21	21	21	21	21	21	21	21	21	21	21	21	21	24
24	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	24	24	24	24	15	15	15	15	15	15	15	15	15	15	15	15	15	24
24	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	24	24	24	24	14	14	14	14	14	14	14	14	14	14	14	14	14	24
24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24
