24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24
24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	13	13	13	13	13	13	24	24	24	24	24	24	24	24	24	24	24	24	24	24
24	24	24	24	24	24	24	13	13	13	13	13	13	13	13	13	13	13	13	13	13	24	24	24	24	24	24	24	24	24	24	24	24	24	22	16	16	16	16	22	24	24	24	24	24	24	24	24	24	24	24	24	24	24
24	24	24	24	24	24	24	16	22	16	22	16	22	16	22	16	22	16	22	16	22	24	24	24	24	24	24	24	24	24	24	24	24	24	22	17	17	17	17	22	24	24	24	24	24	24	24	24	24	24	24	24	24	24
24	24	24	24	24	24	24	17	22	17	22	17	22	17	22	17	22	17	22	17	22	24	24	24	24	24	24	24	24	24	24	24	24	24	22	17	17	17	17	22	24	24	24	24	24	24	24	24	24	24	24	24	24	24
24	24	24	24	24	24	24	17	22	17	22	17	22	17	22	17	22	17	22	17	22	24	24	24	24	24	24	24	24	24	24	24	24	24	22	17	17	17	17	22	24	24	24	24	24	24	24	24	24	24	24	24	24	24
24	24	24	24	24	24	24	17	22	17	22	17	22	17	22	17	22	17	22	17	22	23	21	21	21	21	21	21	21	21	21	21	21	23	22	17	17	17	17	22	24	24	24	24	24	24	24	24	24	24	24	24	24	24
24	24	24	24	24	24	24	17	22	17	22	17	22	17	22	17	22	17	22	17	22	23	21	21	21	21	21	21	21	21	21	21	21	23	22	17	17	17	17	22	24	24	24	24	24	24	24	24	24	24	24	24	24	24
24	24	24	24	24	24	24	17	22	17	22	17	22	17	22	17	22	17	22	17	22	23	21	21	21	21	21	21	21	21	21	21	21	23	22	17	17	17	17	22	24	24	24	24	24	24	24	24	24	24	24	24	24	24
24	24	24	24	24	24	24	17	22	17	22	17	22	17	22	17	22	17	22	17	22	23	21	21	21	21	21	21	21	21	21	21	21	23	22	18	18	18	18	22	24	24	24	24	24	24	24	24	24	24	24	24	24	24
24	24	24	24	24	24	24	17	22	17	22	17	22	17	22	17	22	17	22	17	22	23	21	21	21	21	21	21	21	21	21	21	21	23	15	15	15	15	15	15	24	24	24	24	24	24	24	24	24	24	24	24	24	24
24	24	24	24	24	24	24	18	22	18	22	18	22	18	22	18	22	18	22	18	22	23	21	21	21	21	21	21	21	21	21	21	21	23	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24
24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	15	15	15	23	21	21	21	21	21	21	21	21	21	21	21	23	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24
24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	15	15	15	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24
24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	20	20	20	20	20	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24
24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	20	20	20	20	20	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24
24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	20	20	20	20	20	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24
24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	20	20	20	20	20	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24
24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24
24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24
