43	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	37	19	19	19	40	36	36	36	36	36	36	36	41
43	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	38	36	36	36	39	90	90	90	90	90	90	90	41
43	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	60	64	60	64	90	90	90	90	90	90	90	90	41
43	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	62	88	62	88	90	90	90	90	90	90	90	90	41
43	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	63	89	63	89	90	90	90	90	90	90	90	90	41
43	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	84	87	84	87	90	90	90	90	90	90	90	90	41
43	12	12	12	12	12	12	12	12	12	69	69	69	69	37	68	68	68	68	68	67	68	68	68	68	68	40	68	68	68	68	90	90	90	90	90	90	90	90	90	90	21	12	22	69	67	69	12	12	12	12	12	12	41
43	36	36	36	36	36	36	36	36	36	90	90	90	90	37	90	90	90	90	90	66	90	90	90	90	90	40	90	90	90	90	90	90	90	90	90	90	90	90	90	21	13	36	36	90	66	90	36	36	36	36	36	36	41
43	90	90	90	90	90	90	90	90	90	90	90	90	90	37	90	90	90	90	90	66	90	90	90	90	90	40	90	90	90	90	90	90	90	90	90	90	90	90	21	13	42	40	90	90	66	90	90	90	90	90	90	90	41
43	90	90	90	90	90	90	90	90	90	90	90	90	90	37	90	90	90	90	90	66	90	90	90	90	90	40	90	90	90	90	90	90	90	90	90	90	21	12	13	19	40	39	90	90	66	90	90	90	90	90	90	90	41
43	90	90	90	90	90	90	90	90	90	90	90	90	90	37	90	90	90	90	90	66	90	90	90	90	90	40	90	90	90	21	12	12	22	69	67	69	20	19	19	19	40	90	90	90	66	90	90	90	90	90	90	90	41
43	90	90	90	90	90	90	90	90	90	90	90	90	90	37	90	90	90	90	90	66	90	90	90	90	90	40	90	90	90	37	19	19	40	90	66	90	20	19	19	19	40	90	90	90	66	90	90	90	90	90	90	90	41
43	68	68	68	68	12	12	12	12	12	12	12	12	12	38	36	36	36	36	36	36	36	36	36	36	36	39	36	36	36	38	36	36	39	90	66	90	38	37	19	19	40	90	90	90	66	90	90	90	90	90	90	90	41
43	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	66	90	90	37	19	19	40	90	90	90	66	90	90	90	90	90	90	90	41
43	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	66	90	90	37	19	19	40	90	90	90	66	90	90	90	90	90	90	90	41
43	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	66	90	90	37	19	19	40	90	90	90	66	90	90	90	90	90	90	90	41
43	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	66	90	90	37	19	19	40	90	90	90	66	90	90	90	90	90	90	90	41
43	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	66	90	90	37	19	19	40	90	90	90	66	90	90	90	90	90	90	90	41
43	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	66	90	90	37	19	19	40	90	90	90	66	90	90	90	90	90	90	90	41
43	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	37	19	19	40	90	90	90	66	90	90	90	90	90	90	90	41
